timestamp,open,high,low,close,volume
2023-12-19 01:45:00,,,,,0
2023-12-19 01:50:00,,,,,0
2023-12-19 01:55:00,,,,,0
2023-12-19 02:00:00,,,,,0
2023-12-19 02:05:00,,,,,0
2023-12-19 02:10:00,,,,,0
2023-12-19 02:15:00,,,,,0
2023-12-19 02:20:00,,,,,0
2023-12-19 02:25:00,,,,,0
2023-12-19 02:30:00,,,,,0
2023-12-19 02:35:00,,,,,0
2023-12-19 02:40:00,,,,,0
2023-12-19 02:45:00,,,,,0
2023-12-19 02:50:00,,,,,0
2023-12-19 02:55:00,,,,,0
2023-12-19 03:00:00,,,,,0
2023-12-19 03:05:00,,,,,0
2023-12-19 03:10:00,,,,,0
2023-12-19 03:15:00,,,,,0
2023-12-19 03:20:00,,,,,0
2023-12-19 03:25:00,,,,,0
2023-12-19 03:30:00,,,,,0
2023-12-19 03:35:00,,,,,0
2023-12-19 03:40:00,,,,,0
2023-12-19 03:45:00,,,,,0
2023-12-19 03:50:00,,,,,0
2023-12-19 03:55:00,,,,,0
2023-12-19 04:00:00,195.58,195.88,195.32,195.86,1463
2023-12-19 04:05:00,195.86,195.89,195.81,195.84,335
2023-12-19 04:10:00,195.84,195.92,195.82,195.9,186
2023-12-19 04:15:00,195.94,195.98,195.93,195.94,676
2023-12-19 04:20:00,195.99,196.1,195.95,196.05,1324
2023-12-19 04:25:00,196.03,196.14,196.03,196.05,173
2023-12-19 04:30:00,196.05,196.05,195.97,196.0,1828
2023-12-19 04:35:00,195.99,196.08,195.97,196.04,566
2023-12-19 04:40:00,196.04,196.04,195.97,195.97,134
2023-12-19 04:45:00,196.0,196.01,195.93,195.99,880
2023-12-19 04:50:00,195.98,195.99,195.91,195.95,750
2023-12-19 04:55:00,195.91,195.96,195.9,195.96,692
2023-12-19 05:00:00,195.91,195.98,195.9,195.96,1270
2023-12-19 05:05:00,195.94,195.97,195.9,195.97,346
2023-12-19 05:10:00,195.91,195.95,195.89,195.89,310
2023-12-19 05:15:00,195.9,195.91,195.81,195.82,770
2023-12-19 05:20:00,195.82,195.85,195.8,195.85,103
2023-12-19 05:25:00,195.82,195.85,195.81,195.81,72
2023-12-19 05:30:00,195.81,195.84,195.8,195.8,514
2023-12-19 05:35:00,195.82,195.85,195.82,195.82,320
2023-12-19 05:40:00,195.85,195.86,195.82,195.85,520
2023-12-19 05:45:00,195.86,195.87,195.82,195.87,302
2023-12-19 05:50:00,195.84,195.87,195.82,195.82,225
2023-12-19 05:55:00,195.83,195.84,195.82,195.84,114
2023-12-19 06:00:00,195.84,195.84,195.82,195.83,974
2023-12-19 06:05:00,195.83,195.86,195.82,195.85,1037
2023-12-19 06:10:00,195.82,195.86,195.75,195.78,1744
2023-12-19 06:15:00,195.79,195.82,195.77,195.79,281
2023-12-19 06:20:00,195.8,195.86,195.75,195.86,3342
2023-12-19 06:25:00,195.83,195.93,195.8,195.93,4630
2023-12-19 06:30:00,195.9,196.07,195.87,196.01,2389
2023-12-19 06:35:00,196.09,196.09,195.97,196.0,315
2023-12-19 06:40:00,195.96,196.0,195.96,195.96,513
2023-12-19 06:45:00,195.99,196.0,195.94,195.98,1496
2023-12-19 06:50:00,195.99,196.19,195.97,196.18,4499
2023-12-19 06:55:00,196.13,196.19,196.12,196.15,2774
2023-12-19 07:00:00,196.11,196.14,195.97,195.98,4397
2023-12-19 07:05:00,195.98,196.05,195.97,196.03,4464
2023-12-19 07:10:00,196.04,196.27,195.98,196.24,4334
2023-12-19 07:15:00,196.23,196.38,196.18,196.18,7575
2023-12-19 07:20:00,196.21,196.21,196.02,196.06,5161
2023-12-19 07:25:00,196.05,196.12,195.99,196.04,5774
2023-12-19 07:30:00,196.04,196.05,195.98,196.01,5976
2023-12-19 07:35:00,196.0,196.03,195.96,195.99,2827
2023-12-19 07:40:00,196.0,196.08,195.97,196.08,3093
2023-12-19 07:45:00,196.08,196.08,195.98,196.01,3378
2023-12-19 07:50:00,196.05,196.41,196.01,196.4,16039
2023-12-19 07:55:00,196.42,196.52,196.4,196.51,20072
2023-12-19 08:00:00,196.0,196.7,195.5,196.6,379619
2023-12-19 08:05:00,196.58,196.6,195.89,196.5,269908
2023-12-19 08:10:00,196.5,196.54,195.89,196.54,181178
2023-12-19 08:15:00,196.54,196.77,196.5,196.67,17048
2023-12-19 08:20:00,196.67,196.85,195.89,195.89,14492
2023-12-19 08:25:00,196.8,197.02,196.75,196.751,35847
2023-12-19 08:30:00,196.76,196.84,196.5,196.66,25005
2023-12-19 08:35:00,196.66,196.79,196.51,196.57,13145
2023-12-19 08:40:00,196.55,196.65,196.512,196.55,9218
2023-12-19 08:45:00,196.54,196.61,196.518,196.55,7963
2023-12-19 08:50:00,196.535,196.68,196.51,196.66,25425
2023-12-19 08:55:00,196.67,196.8,196.577,196.61,22588
2023-12-19 09:00:00,196.61,196.67,196.51,196.515,11872
2023-12-19 09:05:00,196.55,196.55,196.3,196.37,20982
2023-12-19 09:10:00,196.39,196.52,196.3,196.34,16336
2023-12-19 09:15:00,196.38,196.48,196.3,196.39,10408
2023-12-19 09:20:00,196.38,196.43,196.21,196.21,10907
2023-12-19 09:25:00,196.24,196.38,195.93,196.15,79121
2023-12-19 09:30:00,196.16,196.59,195.98,196.54,1978031
2023-12-19 09:35:00,196.55,196.6,196.0,196.31,771714
2023-12-19 09:40:00,196.312,196.655,196.12,196.46,709778
2023-12-19 09:45:00,196.47,196.5,195.89,196.04,654288
2023-12-19 09:50:00,196.04,196.56,195.92,196.534,621201
2023-12-19 09:55:00,196.54,196.6,196.42,196.578,471866
2023-12-19 10:00:00,196.58,196.603,196.05,196.208,627468
2023-12-19 10:05:00,196.2,196.32,196.05,196.165,474749
2023-12-19 10:10:00,196.165,196.479,196.16,196.44,544636
2023-12-19 10:15:00,196.45,196.53,196.335,196.385,434742
2023-12-19 10:20:00,196.389,196.54,196.33,196.41,373333
2023-12-19 10:25:00,196.415,196.57,196.38,196.54,302142
2023-12-19 10:30:00,196.55,196.825,196.54,196.775,590145
2023-12-19 10:35:00,196.774,196.84,196.57,196.62,564270
2023-12-19 10:40:00,196.62,196.65,196.39,196.405,447945
2023-12-19 10:45:00,196.4,196.75,196.277,196.743,457649
2023-12-19 10:50:00,196.741,196.82,196.681,196.791,363019
2023-12-19 10:55:00,196.791,196.82,196.69,196.725,253903
2023-12-19 11:00:00,196.725,196.82,196.5,196.78,500811
2023-12-19 11:05:00,196.79,196.88,196.705,196.85,399264
2023-12-19 11:10:00,196.85,196.95,196.65,196.74,374275
2023-12-19 11:15:00,196.75,196.823,196.64,196.67,291427
2023-12-19 11:20:00,196.675,196.745,196.51,196.545,284594
2023-12-19 11:25:00,196.54,196.68,196.5,196.6,303893
2023-12-19 11:30:00,196.595,196.72,196.58,196.63,344796
2023-12-19 11:35:00,196.615,196.68,196.58,196.595,222679
2023-12-19 11:40:00,196.6,196.71,196.56,196.662,253501
2023-12-19 11:45:00,196.67,196.74,196.54,196.555,238517
2023-12-19 11:50:00,196.555,196.567,196.255,196.327,398318
2023-12-19 11:55:00,196.33,196.39,196.21,196.285,319424
2023-12-19 12:00:00,196.285,196.285,195.97,196.217,526952
2023-12-19 12:05:00,196.215,196.35,196.175,196.23,266168
2023-12-19 12:10:00,196.237,196.26,196.08,196.173,273663
2023-12-19 12:15:00,196.18,196.29,196.127,196.23,247678
2023-12-19 12:20:00,196.24,196.33,196.2,196.31,212138
2023-12-19 12:25:00,196.315,196.33,196.21,196.23,159368
2023-12-19 12:30:00,196.23,196.275,196.115,196.13,198724
2023-12-19 12:35:00,196.13,196.3,196.12,196.266,193015
2023-12-19 12:40:00,196.26,196.295,196.22,196.29,150539
2023-12-19 12:45:00,196.29,196.33,196.24,196.28,170134
2023-12-19 12:50:00,196.289,196.31,196.23,196.245,175793
2023-12-19 12:55:00,196.24,196.29,196.22,196.25,157483
2023-12-19 13:00:00,196.245,196.31,196.07,196.158,271616
2023-12-19 13:05:00,196.16,196.18,195.97,195.995,307914
2023-12-19 13:10:00,195.995,196.13,195.981,196.12,201117
2023-12-19 13:15:00,196.12,196.17,196.02,196.17,213207
2023-12-19 13:20:00,196.165,196.19,196.105,196.171,184534
2023-12-19 13:25:00,196.172,196.26,196.152,196.245,156159
2023-12-19 13:30:00,196.25,196.29,196.21,196.253,147668
2023-12-19 13:35:00,196.26,196.28,196.11,196.225,215615
2023-12-19 13:40:00,196.225,196.25,196.14,196.18,144472
2023-12-19 13:45:00,196.189,196.2,196.1,196.13,146891
2023-12-19 13:50:00,196.13,196.18,196.07,196.071,172129
2023-12-19 13:55:00,196.075,196.12,196.01,196.085,160027
2023-12-19 14:00:00,196.09,196.15,196.08,196.12,188601
2023-12-19 14:05:00,196.13,196.17,196.04,196.047,212005
2023-12-19 14:10:00,196.045,196.12,196.02,196.02,215376
2023-12-19 14:15:00,196.02,196.13,196.01,196.05,218268
2023-12-19 14:20:00,196.049,196.08,195.99,196.06,224444
2023-12-19 14:25:00,196.05,196.113,195.99,196.07,217517
2023-12-19 14:30:00,196.08,196.11,196.015,196.09,196095
2023-12-19 14:35:00,196.09,196.12,196.043,196.09,215958
2023-12-19 14:40:00,196.09,196.11,196.01,196.09,212363
2023-12-19 14:45:00,196.09,196.12,196.061,196.08,169964
2023-12-19 14:50:00,196.085,196.1,196.045,196.055,143574
2023-12-19 14:55:00,196.06,196.12,196.06,196.095,160626
2023-12-19 15:00:00,196.1,196.125,196.06,196.117,234289
2023-12-19 15:05:00,196.116,196.14,195.98,196.122,343829
2023-12-19 15:10:00,196.125,196.3,196.105,196.297,301797
2023-12-19 15:15:00,196.295,196.328,196.27,196.313,416568
2023-12-19 15:20:00,196.32,196.37,196.31,196.33,239339
2023-12-19 15:25:00,196.33,196.47,196.315,196.45,357368
2023-12-19 15:30:00,196.45,196.515,196.35,196.41,360089
2023-12-19 15:35:00,196.4,196.435,196.33,196.37,287230
2023-12-19 15:40:00,196.375,196.48,196.37,196.395,377102
2023-12-19 15:45:00,196.39,196.42,196.325,196.358,390635
2023-12-19 15:50:00,196.36,196.8,196.355,196.72,1039908
2023-12-19 15:55:00,196.71,196.95,196.71,196.92,1551826
2023-12-19 16:00:00,196.92,197.0,196.86,196.88,19348098
2023-12-19 16:05:00,196.89,196.94,196.84,196.88,167569
2023-12-19 16:10:00,196.88,196.94,196.86,196.9,16227
2023-12-19 16:15:00,196.9,196.94,196.86,196.9,10062
2023-12-19 16:20:00,196.895,196.94,196.8,196.84,17739
2023-12-19 16:25:00,196.83,196.89,196.83,196.83,4683
2023-12-19 16:30:00,196.85,196.85,196.83,196.83,2876
2023-12-19 16:35:00,196.83,196.84,196.81,196.81,3834
2023-12-19 16:40:00,196.81,196.94,195.89,196.78,25817
2023-12-19 16:45:00,196.78,196.83,196.78,196.805,4394
2023-12-19 16:50:00,196.81,196.81,196.78,196.79,3991
2023-12-19 16:55:00,196.81,196.94,196.79,196.815,337486
2023-12-19 17:00:00,196.815,200.513,192.188,196.82,2676
2023-12-19 17:05:00,196.8,196.84,196.79,196.8,6284
2023-12-19 17:10:00,196.79,196.8,196.75,196.79,1828
2023-12-19 17:15:00,196.79,196.94,196.78,196.78,11128
2023-12-19 17:20:00,196.78,196.82,196.77,196.805,2678
2023-12-19 17:25:00,196.8,196.94,196.79,196.81,2324
2023-12-19 17:30:00,196.81,196.84,196.79,196.79,6221
2023-12-19 17:35:00,196.82,196.84,196.79,196.83,2974
2023-12-19 17:40:00,196.82,196.85,196.81,196.84,6398
2023-12-19 17:45:00,196.84,196.85,196.8,196.82,1499
2023-12-19 17:50:00,196.825,196.85,196.8,196.81,275
2023-12-19 17:55:00,196.825,196.85,196.825,196.84,884
2023-12-19 18:00:00,196.83,196.85,196.81,196.82,683
2023-12-19 18:05:00,196.8,196.82,196.73,196.785,643
2023-12-19 18:10:00,196.785,196.82,196.75,196.761,1079
2023-12-19 18:15:00,196.819,196.82,196.71,196.8,1256
2023-12-19 18:20:00,196.79,196.82,196.77,196.77,1760
2023-12-19 18:25:00,196.795,196.88,196.77,196.82,2119
2023-12-19 18:30:00,196.795,196.82,196.77,196.795,1756
2023-12-19 18:35:00,196.79,196.81,196.75,196.78,872
2023-12-19 18:40:00,196.77,196.84,196.76,196.81,1584
2023-12-19 18:45:00,196.81,196.84,196.77,196.82,1092
2023-12-19 18:50:00,196.82,196.85,196.8,196.82,1254
2023-12-19 18:55:00,196.82,196.85,196.76,196.78,3923
2023-12-19 19:00:00,196.78,196.83,196.76,196.805,3492
2023-12-19 19:05:00,196.805,196.85,196.77,196.84,3720
2023-12-19 19:10:00,196.825,196.85,196.8,196.825,2138
2023-12-19 19:15:00,196.825,196.85,196.8,196.83,7822
2023-12-19 19:20:00,196.84,196.85,196.81,196.83,1051
2023-12-19 19:25:00,196.85,196.85,196.81,196.85,1936
2023-12-19 19:30:00,196.835,196.85,196.81,196.825,831
2023-12-19 19:35:00,196.84,196.85,196.81,196.845,4156
2023-12-19 19:40:00,196.845,196.85,196.8,196.83,2360
2023-12-19 19:45:00,196.83,196.85,196.82,196.85,1288
2023-12-19 19:50:00,196.85,196.86,196.82,196.86,2753
2023-12-19 19:55:00,196.86,196.89,196.77,196.89,8133
2023-12-19 20:00:00,,,,,0
2023-12-19 20:05:00,,,,,0
2023-12-19 20:10:00,,,,,0
2023-12-19 20:15:00,,,,,0
2023-12-19 20:20:00,,,,,0
2023-12-19 20:25:00,,,,,0
2023-12-19 20:30:00,,,,,0
2023-12-19 20:35:00,,,,,0
2023-12-19 20:40:00,,,,,0
2023-12-19 20:45:00,,,,,0
2023-12-19 20:50:00,,,,,0
2023-12-19 20:55:00,,,,,0
2023-12-19 21:00:00,,,,,0
2023-12-19 21:05:00,,,,,0
2023-12-19 21:10:00,,,,,0
2023-12-19 21:15:00,,,,,0
2023-12-19 21:20:00,,,,,0
2023-12-19 21:25:00,,,,,0
2023-12-19 21:30:00,,,,,0
2023-12-19 21:35:00,,,,,0
2023-12-19 21:40:00,,,,,0
2023-12-19 21:45:00,,,,,0
2023-12-19 21:50:00,,,,,0
2023-12-19 21:55:00,,,,,0
2023-12-19 22:00:00,,,,,0
2023-12-19 22:05:00,,,,,0
2023-12-19 22:10:00,,,,,0
2023-12-19 22:15:00,,,,,0
2023-12-19 22:20:00,,,,,0
2023-12-19 22:25:00,,,,,0
2023-12-19 22:30:00,,,,,0
2023-12-19 22:35:00,,,,,0
2023-12-19 22:40:00,,,,,0
2023-12-19 22:45:00,,,,,0
2023-12-19 22:50:00,,,,,0
2023-12-19 22:55:00,,,,,0
2023-12-19 23:00:00,,,,,0
2023-12-19 23:05:00,,,,,0
2023-12-19 23:10:00,,,,,0
2023-12-19 23:15:00,,,,,0
2023-12-19 23:20:00,,,,,0
2023-12-19 23:25:00,,,,,0
2023-12-19 23:30:00,,,,,0
2023-12-19 23:35:00,,,,,0
2023-12-19 23:40:00,,,,,0
2023-12-19 23:45:00,,,,,0
2023-12-19 23:50:00,,,,,0
2023-12-19 23:55:00,,,,,0
2023-12-20 00:00:00,,,,,0
2023-12-20 00:05:00,,,,,0
2023-12-20 00:10:00,,,,,0
2023-12-20 00:15:00,,,,,0
2023-12-20 00:20:00,,,,,0
2023-12-20 00:25:00,,,,,0
2023-12-20 00:30:00,,,,,0
2023-12-20 00:35:00,,,,,0
2023-12-20 00:40:00,,,,,0
2023-12-20 00:45:00,,,,,0
2023-12-20 00:50:00,,,,,0
2023-12-20 00:55:00,,,,,0
2023-12-20 01:00:00,,,,,0
2023-12-20 01:05:00,,,,,0
2023-12-20 01:10:00,,,,,0
2023-12-20 01:15:00,,,,,0
2023-12-20 01:20:00,,,,,0
2023-12-20 01:25:00,,,,,0
2023-12-20 01:30:00,,,,,0
2023-12-20 01:35:00,,,,,0
2023-12-20 01:40:00,,,,,0
2023-12-20 01:45:00,,,,,0
2023-12-20 01:50:00,,,,,0
2023-12-20 01:55:00,,,,,0
2023-12-20 02:00:00,,,,,0
2023-12-20 02:05:00,,,,,0
2023-12-20 02:10:00,,,,,0
2023-12-20 02:15:00,,,,,0
2023-12-20 02:20:00,,,,,0
2023-12-20 02:25:00,,,,,0
2023-12-20 02:30:00,,,,,0
2023-12-20 02:35:00,,,,,0
2023-12-20 02:40:00,,,,,0
2023-12-20 02:45:00,,,,,0
2023-12-20 02:50:00,,,,,0
2023-12-20 02:55:00,,,,,0
2023-12-20 03:00:00,,,,,0
2023-12-20 03:05:00,,,,,0
2023-12-20 03:10:00,,,,,0
2023-12-20 03:15:00,,,,,0
2023-12-20 03:20:00,,,,,0
2023-12-20 03:25:00,,,,,0
2023-12-20 03:30:00,,,,,0
2023-12-20 03:35:00,,,,,0
2023-12-20 03:40:00,,,,,0
2023-12-20 03:45:00,,,,,0
2023-12-20 03:50:00,,,,,0
2023-12-20 03:55:00,,,,,0
2023-12-20 04:00:00,196.9,196.9,195.73,195.8,12809
2023-12-20 04:05:00,195.8,195.93,195.69,195.86,2848
2023-12-20 04:10:00,195.93,196.13,195.86,196.05,1666
2023-12-20 04:15:00,196.07,196.2,196.02,196.04,837
2023-12-20 04:20:00,196.04,196.23,196.04,196.1,1385
2023-12-20 04:25:00,196.11,196.13,196.0,196.0,1469
2023-12-20 04:30:00,195.98,195.99,195.87,195.88,1139
2023-12-20 04:35:00,195.88,195.88,195.69,195.74,3406
2023-12-20 04:40:00,195.69,195.69,195.58,195.66,1547
2023-12-20 04:45:00,195.66,195.78,195.66,195.71,2517
2023-12-20 04:50:00,195.77,195.94,195.76,195.89,2348
2023-12-20 04:55:00,195.92,195.95,195.89,195.95,377
2023-12-20 05:00:00,195.93,195.98,195.89,195.92,1275
2023-12-20 05:05:00,195.96,195.97,195.91,195.96,312
2023-12-20 05:10:00,195.95,195.97,195.91,195.97,615
2023-12-20 05:15:00,195.93,195.97,195.83,195.83,1963
2023-12-20 05:20:00,195.84,195.87,195.82,195.83,3004
2023-12-20 05:25:00,195.85,195.9,195.79,195.86,3007
2023-12-20 05:30:00,195.8,195.88,195.8,195.83,154
2023-12-20 05:35:00,195.81,195.86,195.81,195.84,359
2023-12-20 05:40:00,195.84,195.96,195.83,195.95,2795
2023-12-20 05:45:00,195.96,196.0,195.95,195.96,1559
2023-12-20 05:50:00,195.98,195.98,195.93,195.97,829
2023-12-20 05:55:00,195.98,196.0,195.94,195.99,932
2023-12-20 06:00:00,195.99,196.05,195.98,195.99,2650
2023-12-20 06:05:00,196.02,196.05,195.98,196.0,524
2023-12-20 06:10:00,196.0,196.09,196.0,196.07,464
2023-12-20 06:15:00,196.07,196.1,196.02,196.04,3194
2023-12-20 06:20:00,196.03,196.05,196.0,196.02,885
2023-12-20 06:25:00,196.04,196.11,196.04,196.06,1382
2023-12-20 06:30:00,196.1,196.13,196.03,196.06,2357
2023-12-20 06:35:00,196.09,196.09,196.03,196.09,1472
2023-12-20 06:40:00,196.07,196.07,195.86,195.87,4376
2023-12-20 06:45:00,195.87,196.02,195.87,196.0,1293
2023-12-20 06:50:00,195.95,196.01,195.93,196.0,560
2023-12-20 06:55:00,195.96,196.02,195.96,196.02,1947
2023-12-20 07:00:00,196.03,196.18,195.95,196.15,7036
2023-12-20 07:05:00,196.16,196.18,196.04,196.09,8509
2023-12-20 07:10:00,196.05,196.15,196.04,196.11,1162
2023-12-20 07:15:00,196.08,196.3,196.08,196.24,3583
2023-12-20 07:20:00,196.25,196.26,196.03,196.03,4952
2023-12-20 07:25:00,196.08,196.15,196.03,196.11,2802
2023-12-20 07:30:00,196.1,196.24,196.08,196.19,4326
2023-12-20 07:35:00,196.14,196.18,196.06,196.16,3234
2023-12-20 07:40:00,196.16,196.16,196.07,196.14,2707
2023-12-20 07:45:00,196.15,196.19,196.11,196.15,1203
2023-12-20 07:50:00,196.15,196.17,195.9,195.9,11800
2023-12-20 07:55:00,195.91,196.06,195.89,196.06,5277
2023-12-20 08:00:00,196.08,196.94,195.6,196.045,41568
2023-12-20 08:05:00,196.05,196.12,196.03,196.12,4422
2023-12-20 08:10:00,196.09,196.15,196.08,196.14,3040
2023-12-20 08:15:00,196.12,196.22,196.12,196.18,4507
2023-12-20 08:20:00,196.19,196.25,196.12,196.18,8905
2023-12-20 08:25:00,196.155,196.18,196.13,196.145,1251
2023-12-20 08:30:00,196.15,196.18,196.09,196.135,7091
2023-12-20 08:35:00,196.12,196.34,196.1,196.26,9116
2023-12-20 08:40:00,196.26,196.3,195.89,196.15,5969
2023-12-20 08:45:00,196.17,196.29,196.15,196.29,4040
2023-12-20 08:50:00,196.235,196.29,196.1,196.1,3213
2023-12-20 08:55:00,196.12,197.23,196.05,196.17,8131
2023-12-20 09:00:00,196.15,196.18,196.05,196.09,17126
2023-12-20 09:05:00,196.09,196.2,196.05,196.085,5303
2023-12-20 09:10:00,196.08,196.2,196.05,196.12,4346
2023-12-20 09:15:00,196.11,196.505,196.08,196.2,5097
2023-12-20 09:20:00,196.2,196.2,196.1,196.17,4242
2023-12-20 09:25:00,196.1,196.94,195.95,196.86,108566
2023-12-20 09:30:00,196.9,197.387,196.69,196.95,2173607
2023-12-20 09:35:00,196.94,197.25,196.89,197.215,860583
2023-12-20 09:40:00,197.21,197.59,197.2,197.565,964443
2023-12-20 09:45:00,197.563,197.68,197.371,197.64,845729
2023-12-20 09:50:00,197.638,197.66,197.23,197.44,622075
2023-12-20 09:55:00,197.44,197.615,197.37,197.52,583367
2023-12-20 10:00:00,197.51,197.665,197.38,197.41,645775
2023-12-20 10:05:00,197.42,197.62,197.39,197.555,465763
2023-12-20 10:10:00,197.555,197.566,197.34,197.35,439045
2023-12-20 10:15:00,197.355,197.44,197.23,197.41,463356
2023-12-20 10:20:00,197.402,197.535,197.4,197.464,427149
2023-12-20 10:25:00,197.46,197.48,197.345,197.385,370461
2023-12-20 10:30:00,197.385,197.595,197.38,197.425,455645
2023-12-20 10:35:00,197.42,197.44,197.26,197.331,353339
2023-12-20 10:40:00,197.33,197.48,197.33,197.425,312595
2023-12-20 10:45:00,197.42,197.5,197.3,197.395,339199
2023-12-20 10:50:00,197.4,197.44,197.335,197.347,262406
2023-12-20 10:55:00,197.345,197.44,197.345,197.385,339329
2023-12-20 11:00:00,197.385,197.44,197.31,197.32,440765
2023-12-20 11:05:00,197.315,197.4,197.25,197.295,328163
2023-12-20 11:10:00,197.29,197.37,197.18,197.205,371386
2023-12-20 11:15:00,197.21,197.37,197.18,197.36,336011
2023-12-20 11:20:00,197.36,197.44,197.253,197.29,308061
2023-12-20 11:25:00,197.285,197.3,197.14,197.23,336192
2023-12-20 11:30:00,197.23,197.265,197.08,197.09,326127
2023-12-20 11:35:00,197.1,197.2,197.03,197.1,323157
2023-12-20 11:40:00,197.09,197.12,197.01,197.083,243825
2023-12-20 11:45:00,197.08,197.245,197.07,197.233,250543
2023-12-20 11:50:00,197.23,197.35,197.2,197.27,291726
2023-12-20 11:55:00,197.275,197.32,197.2,197.304,248444
2023-12-20 12:00:00,197.31,197.43,197.24,197.24,360764
2023-12-20 12:05:00,197.24,197.35,197.2,197.34,278934
2023-12-20 12:10:00,197.34,197.42,197.325,197.35,203577
2023-12-20 12:15:00,197.35,197.36,197.25,197.35,205336
2023-12-20 12:20:00,197.34,197.36,197.24,197.353,253450
2023-12-20 12:25:00,197.358,197.44,197.34,197.358,218062
2023-12-20 12:30:00,197.35,197.361,197.169,197.26,277444
2023-12-20 12:35:00,197.28,197.305,197.245,197.28,180411
2023-12-20 12:40:00,197.27,197.37,197.25,197.36,197379
2023-12-20 12:45:00,197.36,197.4,197.32,197.35,175894
2023-12-20 12:50:00,197.346,197.38,197.315,197.34,172960
2023-12-20 12:55:00,197.34,197.44,197.32,197.41,240341
2023-12-20 13:00:00,197.41,197.428,197.32,197.405,228000
2023-12-20 13:05:00,197.4,197.42,197.329,197.33,185968
2023-12-20 13:10:00,197.335,197.45,197.335,197.36,209220
2023-12-20 13:15:00,197.358,197.448,197.35,197.41,267093
2023-12-20 13:20:00,197.41,197.453,197.37,197.372,204656
2023-12-20 13:25:00,197.375,197.45,197.37,197.4,223491
2023-12-20 13:30:00,197.41,197.57,197.4,197.56,331534
2023-12-20 13:35:00,197.56,197.57,197.325,197.345,254857
2023-12-20 13:40:00,197.34,197.42,197.235,197.27,331052
2023-12-20 13:45:00,197.26,197.33,197.23,197.3,223712
2023-12-20 13:50:00,197.3,197.33,197.25,197.274,244843
2023-12-20 13:55:00,197.27,197.32,197.167,197.235,238882
2023-12-20 14:00:00,197.23,197.29,197.115,197.143,344072
2023-12-20 14:05:00,197.15,197.25,197.14,197.21,215565
2023-12-20 14:10:00,197.205,197.31,197.19,197.305,245207
2023-12-20 14:15:00,197.306,197.34,197.235,197.25,293750
2023-12-20 14:20:00,197.245,197.29,197.17,197.17,258299
2023-12-20 14:25:00,197.165,197.245,197.14,197.185,236574
2023-12-20 14:30:00,197.19,197.235,196.97,197.03,355554
2023-12-20 14:35:00,197.03,197.123,196.68,196.73,473440
2023-12-20 14:40:00,196.72,196.77,196.478,196.478,451587
2023-12-20 14:45:00,196.475,196.577,196.27,196.356,487207
2023-12-20 14:50:00,196.36,196.395,195.68,196.157,1040145
2023-12-20 14:55:00,196.16,196.3,195.71,195.72,829311
2023-12-20 15:00:00,195.72,195.865,195.425,195.55,1112575
2023-12-20 15:05:00,195.56,195.75,195.41,195.74,881446
2023-12-20 15:10:00,195.72,196.18,195.58,195.63,1158916
2023-12-20 15:15:00,195.63,196.085,195.63,195.81,636955
2023-12-20 15:20:00,195.8,195.88,195.42,195.42,530334
2023-12-20 15:25:00,195.42,197.4,195.16,195.2,781370
2023-12-20 15:30:00,195.21,195.48,195.16,195.21,630170
2023-12-20 15:35:00,195.21,195.28,195.14,195.232,609347
2023-12-20 15:40:00,195.24,195.54,195.24,195.49,671879
2023-12-20 15:45:00,195.49,195.57,195.36,195.515,632595
2023-12-20 15:50:00,195.52,195.75,195.32,195.51,1415778
2023-12-20 15:55:00,195.5,195.5,194.84,194.84,3094117
2023-12-20 16:00:00,194.85,195.0,194.76,194.89,20371542
2023-12-20 16:05:00,194.89,194.9,194.83,194.86,259308
2023-12-20 16:10:00,194.86,194.9,194.83,194.85,36215
2023-12-20 16:15:00,194.85,194.96,194.83,194.92,36932
2023-12-20 16:20:00,194.93,195.0,194.9,194.99,10709
2023-12-20 16:25:00,195.0,195.07,194.83,195.0,25380
2023-12-20 16:30:00,194.995,195.139,194.985,195.12,10353
2023-12-20 16:35:00,195.13,195.24,194.83,195.15,22948
2023-12-20 16:40:00,195.14,195.373,195.12,195.26,24596
2023-12-20 16:45:00,195.245,195.33,195.22,195.27,4501
2023-12-20 16:50:00,195.29,195.33,194.83,195.3,4241
2023-12-20 16:55:00,195.28,195.33,194.83,195.33,759089
2023-12-20 17:00:00,195.33,206.96,182.144,195.335,2990
2023-12-20 17:05:00,195.34,195.365,195.33,195.365,9349
2023-12-20 17:10:00,195.35,195.56,195.35,195.5,12231
2023-12-20 17:15:00,195.525,195.55,195.36,195.41,9244
2023-12-20 17:20:00,195.45,195.45,194.83,195.41,2762
2023-12-20 17:25:00,195.41,195.42,194.83,195.41,36349
2023-12-20 17:30:00,195.41,195.48,195.4,195.425,2138
2023-12-20 17:35:00,195.44,195.45,195.38,195.41,6295
2023-12-20 17:40:00,195.41,195.48,194.83,195.38,1098276
2023-12-20 17:45:00,195.36,195.38,194.83,195.345,11984
2023-12-20 17:50:00,195.36,195.36,195.33,195.36,2355
2023-12-20 17:55:00,195.345,195.36,195.33,195.35,3710
2023-12-20 18:00:00,195.33,195.45,194.83,195.35,9925
2023-12-20 18:05:00,195.4,195.4,194.83,195.35,30315
2023-12-20 18:10:00,195.35,195.44,195.34,195.37,1142
2023-12-20 18:15:00,195.395,195.44,195.347,195.44,1466
